Username,Fullname,Profile URL,22 may,Historial 15 May,Historial 7 May,Provincia,Localidad,UbicaciÃ³n Jodify,Cantidad Eventos,Responsable,Historia,Fecha de publicaciÃ³n,BiografÃ­a
maquinal.maquinal,Maquinal | Espacio cultural,https://www.instagram.com/maquinal.maquinal,,,,Buenos Aires,GBA,CABA | GBA,Nueva,Facu,SÃ­,2024-05-28T18:58:24.000Z,Maquinal | Espacio cultural ğŸ“Anchorena 364 (CABA) Tickets y todos los links acÃ¡ ğŸ‘‡ linktr.ee/maquinal
nada_club,NADA.,https://www.instagram.com/nada_club,,,,Buenos Aires,GBA,CABA | GBA,1,Ramo,No,2024-05-28T21:02:05.000Z,NADA. NADA X MISSA 15/06 ENTRADAS â¬‡ï¸ www.passline.com/eventos/missa-x-nada
runaways.arg,Runaways,https://www.instagram.com/runaways.arg,,,,Buenos Aires,GBA,CABA | GBA,Nueva,Facu,No,2024-05-21T19:35:44.000Z,Runaways MirÃ¡ nuestros eventos en las historias destacadas Runaways
kompaz.crew,kompaz crew,https://www.instagram.com/kompaz.crew,No,,,CÃ³rdoba,CÃ³rdoba,CÃ³rdoba,1,Vila,No,2024-05-31T01:48:05.000Z,kompaz crew Marcos JuÃ¡rez - CÃ³rdoba â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€” ÊŸÉªá´ á´‡ á´›á´ á´›Êœá´‡ á´á´œsÉªá´„ ğ—ğ—¢ğ— ğ—£ğ—”ğ—­ á´‡ÊŸá´‡á´„á´›Ê€á´É´Éªá´„ á´á´œsÉªá´„ á´‡á´ á´‡É´á´›s
psymania.ar,PSYMANIA,https://www.instagram.com/psymania.ar,No,,,CÃ³rdoba,CÃ³rdoba,CÃ³rdoba,Nueva,Vila,No,2024-05-22T18:56:29.000Z,PSYMANIA Excelente mÃºsica asegurada NEXT DATE 17/05 By @juliannagella www.passline.com/eventos/1705-psymania-julianna-gella-fruta + 2
evolutioneventrosario,EVOLUTION,https://www.instagram.com/evolutioneventrosario,No,,,Santa Fe,Rosario,Rosario,1,Vila,SÃ­,2024-05-29T16:13:37.000Z,EVOLUTION Productora de eventos de mÃºsica electrÃ³nica. Pionera en Rosario desde el aÃ±o 1999. 14JUN SATOSHI TOMIIIE NICO RADA 05JUL BUDAKID MARTIN GARCIA www.passline.com/eventos/budakid-martin-garcia-audiodluxe-club-en-blue-velvet-by-evolution/evolution + 1
databari_,Data,https://www.instagram.com/databari_,,,,RÃ­o Negro,Bariloche,CABA | GBA,Nueva,Ramo,SÃ­,2024-03-29T23:14:04.000Z,Data ğŸªLa noche de Bariloche >> Toda la DATA resumida en un lugar ğŸ« links oficiales acÃ¡ğŸ‘‡ğŸ‘‡ğŸ‘‡ linktr.ee/databariloche
psadilla.z,,https://www.instagram.com/psadilla.z,,,,Buenos Aires,CABA,CABA | GBA,1,Ramo,SÃ­,2024-05-31T22:24:57.000Z,â›“ï¸CICLO DE HARD TECHNOâ›“ï¸ âš¡SEGUNDA FECHA 00/00/00âš¡ ğŸŸï¸ ENTRADAS POR DM ğŸŸï¸ ğŸ“ SÃ“TANO DE VOX (CABA)
tds_rave,TECHNO DONDE SEA,https://www.instagram.com/tds_rave,,,,Buenos Aires,GBA,CABA | GBA,1,Facu,No,2024-05-13T15:02:20.000Z,TECHNO DONDE SEA tds_rave Planificador de eventos â›“ï¸Productora de eventos #TECHNOâ›“ï¸ Desde 2018 ğŸ‘½ğŸ“Zona Sur, Bs.As. ğŸ‡¦ğŸ‡· ğŸ“© techno.donde.sea@gmail.com
presente.pro,Presente pro,https://www.instagram.com/presente.pro,No,Si,,CÃ³rdoba,CÃ³rdoba,CÃ³rdoba,1,Vila,No,2024-05-16T22:51:11.000Z,Presente pro ğŸ”œ PRESENTE PRODUCCIONES. ğŸš€ Nuevo Ciclo de mÃºsica electrÃ³nicağŸš€ ğŸ“CBA Anticipadas ğŸ‘‡ğŸ¼ğŸ‘‡ğŸ¼ ğŸ‡¦ğŸ‡· ticketpass.com.ar/event/1470
beat21producciones,BEAT 21 PRODUCCIONES âš¡ï¸,https://www.instagram.com/beat21producciones,No,Si,,CÃ³rdoba,CÃ³rdoba,CÃ³rdoba,1,Vila,SÃ­,2024-05-31T00:12:16.000Z,BEAT 21 PRODUCCIONES âš¡ï¸ Productora de Eventos ğŸ“»RADIO BEAT @beat.21radio www.ticketpass.com.ar/event/1487 + 1
elclubdelprogre,El Club Del Progre,https://www.instagram.com/elclubdelprogre,No,No,,Buenos Aires,GBA,CABA | GBA,Nueva,Vila,SÃ­,2024-05-31T23:32:58.000Z,El Club Del Progre ğŸ¶ Un ciclo de progressive en el oeste. ğŸ—“ Sab 25 de mayo @darksoulproject y mÃ¡s. ğŸ« Passline. ğŸ‘‡ğŸ»ğŸ‘‡ğŸ»ğŸ‘‡ğŸ» www.passline.com/eventos/niceshot-en-el-club-del-progre-185
buenosairesprogressive,Buenos AIRES Progressive,https://www.instagram.com/buenosairesprogressive,,,,Buenos Aires,GBA,CABA | GBA,Nueva,Ramo,No,2024-05-27T20:09:33.000Z,Buenos AIRES Progressive PRÃ“XIMA EXPERIENCIA: -18/5 - NICESHOT en @elclubdelprogre EARLY BIRDS, saca tu ticket antes que aumente. www.passline.com/eventos/club-cheka-sebastian-busto-en-el-club-del-progre
lalocandabar,La Locanda barâ€¢cocinaâ€¢libros,https://www.instagram.com/lalocandabar,,,,Uruguay,Colonia,,Nueva,Ramo,SÃ­,2024-05-15T00:08:40.000Z,La Locanda barâ€¢cocinaâ€¢libros Comunidad Bar ğŸ¸Cocina ğŸ´ Libros ğŸ“š Washington Barbot 167, Colonia, Uruguay 70000 www.lalocandabar.com
official_dessert_,Dessert,https://www.instagram.com/official_dessert_,,,,Chubut,Comodoro Rivadavia,Chubut,1,Ramo,No,2024-05-29T23:01:01.000Z,Dessert Next event 08 JULIO 2024 23.59hs. Saca tu entrada aca abajo. wearebombo.app.link/XF5PvGrj0Jb
underground.move,U.MOVE,https://www.instagram.com/underground.move,,,,RÃ­o Negro,Bariloche,RÃ­o Negro,Nueva,Ramo,SÃ­,2024-04-15T15:42:00.000Z,U.MOVE Made in San Carlos de Bariloche undrgrndn sound OPEN DECKS 12.10 UNDERGARDEN
agenciacrvel,ğ’¶ğ‘”ğ‘’ğ“ƒğ’¸ğ’¾ğ’¶ ğ’¸ğ“‡ğ“‹ğ‘’ğ“ ğŸ©¸,https://www.instagram.com/agenciacrvel,,,,Buenos Aires,CABA,CABA,Nueva,Facu,No,2024-03-20T22:17:27.000Z,ğ’¶ğ‘”ğ‘’ğ“ƒğ’¸ğ’¾ğ’¶ ğ’¸ğ“‡ğ“‹ğ‘’ğ“ ğŸ©¸ Arte y entretenimiento agencia y sello discogrÃ¡fico ğŸ‡¦ğŸ‡· bookings@agenciacrvel.com.ar agenciacrvel.com.ar
micrarecordings,MICRA RECORDINGS,https://www.instagram.com/micrarecordings,No,No,,Santa Fe,Rosario,Rosario,Nueva,Vila,No,2024-05-29T19:47:30.000Z,MICRA RECORDINGS linktr.ee/micrarecordings
indiaproducciones.ba,India Producciones,https://www.instagram.com/indiaproducciones.ba,,,,Buenos Aires,CABA,CABA | GBA,2,,No,2024-05-28T23:25:28.000Z,India Producciones Estudio de producciÃ³n de mÃºsica Productora de eventos musicales based in BA. Next Gig: 14. JUNIO Tickets ğŸ‘‡ğŸ» www.passline.com/eventos/india-sessions-4
midnight.collective.cl,Midnight Collective,https://www.instagram.com/midnight.collective.cl,,,,Chile,Rancagua,Chile,Nueva,Facu,No,2024-05-20T23:47:19.000Z,Midnight Collective Comunidad Promovemos el amor por la mÃºsica electrÃ³nica PrÃ³ximo encuentro 31-08-2024 ğŸ’€Rancagua
fpbeats,FP BEATSÂ®,https://www.instagram.com/fpbeats,No,No,,Buenos Aires,CABA,CABA | GBA,Nueva,Vila,No,2024-05-22T22:26:53.000Z,FP BEATSÂ® â—¾ï¸ Artists & events agency based in Buenos Aires, Argentina â—¾ï¸ We take fun seriously linktr.ee/fpbeats + 2
ocular.musicainteligente,,https://www.instagram.com/ocular.musicainteligente,,,,Buenos Aires,La Plata,La Plata,1,Facu,No,N/A,mÃºsica inteligente en La Plata
culture.cba,Culture,https://www.instagram.com/culture.cba,No,No,,CÃ³rdoba,CÃ³rdoba,CÃ³rdoba,Nueva,Vila,No,2024-04-26T23:08:47.000Z,Culture La pista de baile es nuestra trinchera. Nos encontremos en el club ğŸ’ Fotos y entradas acÃ¡ ğŸ‘‡ linktr.ee/culture.dance
royceoficial,ROYCE CLUB,https://www.instagram.com/royceoficial,,,,Buenos Aires,La Plata,La Plata,Nueva,Facu,SÃ­,2024-05-31T20:44:44.000Z,ROYCE CLUB Next dates ğŸš€ -01/06 @vitemusic & @miganova_official ğŸ‡²ğŸ‡½ -08/06 @cocho.music Calle 13 esquina 47, La Plata, Buenos Aires 1900 linktr.ee/royceclub
bruit.music,ğ—¯ğ—¿ğ˜‚ğ—¶ğ˜,https://www.instagram.com/bruit.music,,,,Colombia,Bogota,,Nueva,,No,2024-04-11T17:33:18.000Z,ğ—¯ğ—¿ğ˜‚ğ—¶ğ˜ Comunidad á´„á´œÊŸá´›á´œÊ€á´€ á´›á´‡á´„ÊœÉ´á´ á´œÉ´á´…á´‡Ê€É¢Ê€á´á´œÉ´á´… ğŸ§  Hypnotic Mind, Deep SoulğŸ«€ âš«ï¸ Co-productores @blackdancebgta soundcloud.com/bruit-music-bog + 2
blackdancebgta,BlackDance BogotaÌ ğŸ‘½,https://www.instagram.com/blackdancebgta,,,,Colombia,Bogota,,Nueva,,No,2024-05-17T15:12:24.000Z,BlackDance BogotaÌ ğŸ‘½ Festival Diciembre.2023 - à¼½ ğ– ¢êš³ê›ê›•âµ…â–¹ğ¤ êš¡âµ¦âµ‰ à¼¼ BogotÃ¡, Col ğŸ›¸ #thenightinblack #todosdenegro Info: 3173701596 - 3103262731 www.medellinstyle.com
grv.dvsn,ğ™‚ğ™ğ™Šğ™Šğ™‘ğ™€ ğ˜¿ğ™„ğ™‘ğ™„ğ™ğ™„ğ™Šğ™‰,https://www.instagram.com/grv.dvsn,,,,Colombia,Bogota,,Nueva,,SÃ­,2024-05-07T17:01:15.000Z,ğ™‚ğ™ğ™Šğ™Šğ™‘ğ™€ ğ˜¿ğ™„ğ™‘ğ™„ğ™ğ™„ğ™Šğ™‰ Comunidad Fieles a la buena mÃºsica ğŸ”Š JUN.15: GROOVE OVERDOSE II - RUIZ OSC1 ğŸ‡¨ğŸ‡´ JUL.20: TBA AGO.10: UFO95 + INNEXEN NOV.16: SETAOC MASS 4HRS â¬‡ï¸ LINK DE COMPRA â¬‡ï¸ wa.link/5l2xax
suspiria.rave,suspiria rave,https://www.instagram.com/suspiria.rave,,,,Buenos Aires,CABA,CABA | GBA,1,Ramo,No,2024-05-10T16:06:01.000Z,suspiria rave Evento techno | hard techno â›“ï¸ ğŸ“† NEXT DATE: 10/05 Niceto Vega 4959 ğŸ“ PALERMO
theinside.ba,The Inside,https://www.instagram.com/theinside.ba,No,No,Si,Buenos Aires,CABA,CABA | GBA,1,Vila,No,2024-05-29T22:51:11.000Z,The Inside Grupo de mÃºsica Buenos Aires | Argentina House Music Events & Community. TI Showcase - Youtube set - Link in Bio youtube.com/@theinside_ba?si=XgilLknxnSV-r33U
chauenbarofficial,CHAUEN BAR OFICIAL,https://www.instagram.com/chauenbarofficial,,,,Buenos Aires,Villa Gesell,Costa AtlÃ¡ntica,Nueva,Facu,No,2023-01-14T22:42:51.000Z,CHAUEN BAR OFICIAL La casa del Techno. Para consultas. ğŸ“±+54 9 2255 60-2599 Paseo 104 entre Av. 3 y 4, Villa Gesell 7165 wa.me/5492255602599
handles.ar,HANDLES,https://www.instagram.com/handles.ar,,,,Buenos Aires,CABA,CABA | GBA,1,Facu,No,2024-05-10T00:08:34.000Z,HANDLES Nos negamos a ser definidos por un Ãºnico sonido o gÃ©nero; es tu energÃ­a y tu pasiÃ³n lo que nos define. 4/5 primera ediciÃ³n. Tickets ğŸ‘‡ğŸ» venti.com.ar/evento/handles-melodic-techno-session-the-babylon-club-s-bado-4-5
magiari._,MAGIARI â–ªï¸,https://www.instagram.com/magiari._,No,No,No,CÃ³rdoba,CÃ³rdoba,CÃ³rdoba,Nueva,Vila,No,2024-05-09T22:32:10.000Z,MAGIARI â–ªï¸ Ciclo audio/visual de mÃºsica electrÃ³nica ğŸ“Cordoba capital, Argentina NEXT DATE : .
imcrewproductora,Imcrewproductora,https://www.instagram.com/imcrewproductora,,,,Buenos Aires,CABA,CABA | GBA,4,Ramo,SÃ­,2024-05-30T01:00:08.000Z,Imcrewproductora Productor Productora de @kikaoficialok @muelle_costanera www.passline.com/eventos/kika-stage-kikamiercoles-1704 + 1
niche_sounds,Niche Sounds,https://www.instagram.com/niche_sounds,No,No,No,Buenos Aires,CABA,CABA | GBA,1,Vila,SÃ­,2024-05-19T18:00:24.000Z,Niche Sounds niche_sounds Somos un nicho, una comunidad DJs @barbero.x @glitt.music Prod: @julic8 www.passline.com/eventos/niche-la-biblioteca-viernes-305
belongto_booking,ğ˜‰ğ˜Œğ˜“ğ˜–ğ˜•ğ˜ ğ™ğ™Š ğ˜½ğ™Šğ™Šğ™†ğ™„ğ™‰ğ™‚ Â®,https://www.instagram.com/belongto_booking,,,,Buenos Aires,CABA,CABA | GBA,0,Facu,No,N/A,ğ˜‰ğ˜Œğ˜“ğ˜–ğ˜•ğ˜ ğ™ğ™Š ğ˜½ğ™Šğ™Šğ™†ğ™„ğ™‰ğ™‚ Â® Producto/servicio âš¡ï¸Bookingâš¡ï¸ â¤ @belongto_music @guxjimenezz @juandeminicis ã€Lost&Found - Sudbeatã€‘ @nicolasbenedettimusic ã€Onedotsixtwoã€‘ + Info linktr.ee/Belongto
beatgarden_,Beat Garden Â®ï¸,https://www.instagram.com/beatgarden_,,,,RÃ­o Negro,RÃ­o Negro,RÃ­o Negro,0,Ramo,No,2024-03-04T23:54:20.000Z,Beat Garden Â®ï¸ ğŸŒ’Open Air ğŸ“Casa Quinta â€¢ Fernandez Oro â€¢ RÃ­o Negro linktr.ee/BeatGarden
electrip.trip,[ E L E C T R I P ],https://www.instagram.com/electrip.trip,,,,Colombia,,,0,,SÃ­,2024-05-31T23:08:26.000Z,[ E L E C T R I P ] TECHNO is our LifeStyle â¡ï¸09.06 INTRO @electripravecali @ruizosc1 @alexidelano @oe.spiel â¡ï¸02.08 PICANTE PREDOMINANTEğŸŒ¶ï¸ @bensimsofficial x @mixmag â–¶ï¸ youtu.be/AJk9a4xepq4?si=YfAAXTewktGZsXLU
xielo.palermo,XIELO PALERMO,https://www.instagram.com/xielo.palermo,,,,Buenos Aires,CABA,CABA | GBA,3,Ramo,No,2024-04-29T10:09:32.000Z,XIELO PALERMO (House/ Tech/ Progressive/ Melodic Techno) ğŸ•š Jueves 21 a 07 Hs (cena & boliche) ğŸ“² Contacto y reservas â¬‡ï¸ Armenia 1740, Palermo, Buenos Aires, Argentina
neuquenundertechno,NeuquenUnderTechno,https://www.instagram.com/neuquenundertechno,,,,NeuquÃ©n,NeuquÃ©n,NeuquÃ©n,2,Ramo,SÃ­,2024-05-21T15:58:18.000Z,NeuquenUnderTechno Productora de muÌsica electroÌnica referida al geÌnero TECHNO y los subgeÌneros dentro del mismo. Neuquen -NeuqueÌn -Patagonia Nxt: Crafter 31/05
clubferoz,LA FEROZ,https://www.instagram.com/clubferoz,,,,Buenos Aires,CABA,CABA | GBA,1,Facu,SÃ­,2024-05-23T01:09:47.000Z,LA FEROZ NEXT STOP 13/07 Tickets coming soon :)
darknessrave_,DARKNESS,https://www.instagram.com/darknessrave_,Si,,,Chile,Chile,Chile,Nueva,Vila,SÃ­,2024-04-26T15:54:40.000Z,DARKNESS PrÃ³xima fecha 31/08/2024 AMOR Y CULTURA
themusicroute,The Music Route,https://www.instagram.com/themusicroute,,,,Buenos Aires,La Plata,La Plata,Nueva,Facu,No,2024-05-27T23:28:31.000Z,The Music Route serie of events around the world ğŸŒ - tickets disponibles â¤µï¸ linktr.ee/themusicroute
glazba__,GLAZBA,https://www.instagram.com/glazba__,,,,NeuquÃ©n,NeuquÃ©n,NeuquÃ©n,1,Ramo,No,2024-05-15T20:48:10.000Z,GLAZBA Planificador de eventos ğŸŒ˜ Ciclo de MÃºsica ElectrÃ³nica ğŸ“NeuquÃ©n Capital â– 13/05 - VHAL & GASPY â¡ï¸
elroble.producciones,El ROBLE Producciones.,https://www.instagram.com/elroble.producciones,,,,Mendoza,Mendoza,Mendoza,1,Ramo,No,2024-05-30T21:42:38.000Z,El ROBLE Producciones. Arte y entretenimiento ğŸ·Mendoza, Argentina. @elroblewakecomplex @afterplaya @espacioarizu linktr.ee/under.pop
unendlichtechno,[Unendlich],https://www.instagram.com/unendlichtechno,,,,Buenos Aires,CABA,CABA | GBA,1,Ramo,No,2024-05-02T18:22:38.000Z,[Unendlich] Productor ğŸ‰SAB. 18 DE MAYO ğŸª©[ UNENDLICH ] âš¡ï¸CABA ğŸ«Capacidad limitada - Tickets x mensaje privado
konexion.ba,KONEXION,https://www.instagram.com/konexion.ba,,,,Buenos Aires,CABA,CABA | GBA,2,Facu,No,2024-05-20T23:59:59.000Z,KONEXION Evento Ciclo de techno Promoviendo el arte de la mÃºsica electrÃ³nica Espacio libre y gratuito ğŸ“@ache.paraje PrÃ³xima fecha 22/6 Av. Pres. Figueroa Alcorta 2170, Buenos Aires, Argentina 1010 youtube.com/@konexionBA
arvoc.club,,https://www.instagram.com/arvoc.club,,,,Buenos Aires,CABA,CABA | GBA,3,Ramo,SÃ­,2024-02-21T19:59:25.000Z,Comunidad ğŸ“ P. de la infanta, Arco 15, Palermo Jueves de ciclo de mÃºsica electrÃ³nica Reservas para cenar
medialunasessions,MEDIALUNA SESSIONS,https://www.instagram.com/medialunasessions,,,,Buenos Aires,CABA,CABA | GBA,1,Facu,No,2024-05-03T21:57:27.000Z,MEDIALUNA SESSIONS Get ready for the journey ğŸ¥âœ¨ Upcoming session #3 !
onebeat.producciones,One Beat Producciones,https://www.instagram.com/onebeat.producciones,No,Si,No,CÃ³rdoba,CÃ³rdoba,CÃ³rdoba,0,Vila,No,2024-05-17T14:50:53.000Z,One Beat Producciones Arte y entretenimiento Productora de eventos Villa MarÃ­a | CBA ğŸ‡¦ğŸ‡·
surrealismo.rec,ğš‚ğš„ğšğšğ™´ğ™°ğ™»ğ™¸ğš‚ğ™¼ğ™¾,https://www.instagram.com/surrealismo.rec,No,No,No,Santa Fe,Rosario,Rosario,1,Vila,SÃ­,2024-05-24T17:31:59.000Z,ğš‚ğš„ğšğšğ™´ğ™°ğ™»ğ™¸ğš‚ğ™¼ğ™¾ Sello discogrÃ¡fico Electronic Music Label by @vitti_alonso SR055 â€œQtee Rue, Delumia - Digital Worldâ€ â¬‡ï¸ LISTEN|DOWNLOAD â¬‡ï¸ li.sten.to/digitalw + 1
sound.valley.music,SOUND VALLEY,https://www.instagram.com/sound.valley.music,,,,Buenos Aires,CABA,CABA | GBA,0,Ramo,SÃ­,2024-06-03T14:44:02.000Z,SOUND VALLEY MÃºsica electrÃ³nica ğŸ‘½ğŸ‡¦ğŸ‡·ğŸ›¸ . HUMOR, INFORMACIÃ“N Y FIESTA âœ¨ï¸
cyclesigma,CYCLESIGMA. #sigmaproducciones,https://www.instagram.com/cyclesigma,No,No,No,CÃ³rdoba,CÃ³rdoba,CÃ³rdoba,1,Vila,No,2023-08-25T03:23:40.000Z,CYCLESIGMA. #sigmaproducciones Â¡Somos un ciclo de mÃºsica electrÃ³nica moviÃ©ndose por todo el paÃ­s! Sets del 04/05 in Boeing 737 â¬‡ï¸â¬‡ï¸â¬‡ï¸ youtu.be/NNXufPcwuGo?si=7O1eVuKSkE3ZGJ6C + 3
hype_producciones,HYPE producciones,https://www.instagram.com/hype_producciones,No,No,No,Santa Fe,Rosario,Rosario,0,Vila,No,2024-04-25T00:22:40.000Z,HYPE producciones Planificador de eventos â€¢ We are HYPEâ€¢ Productora de eventos. Jueves en @almirante.pichincha
_backtothebasic,backtothebasic,https://www.instagram.com/_backtothebasic,No,No,No,Santa Fe,Rosario,Rosario,1,Vila,No,2024-04-10T19:36:59.000Z,backtothebasic Ciclo de MÃºsica ElectrÃ³nica. Bookings From Rosario Argentina.
dasleben.arg,Das Leben,https://www.instagram.com/dasleben.arg,No,Si,Si,Santa Fe,Rosario,Rosario,4,Vila,No,2024-05-13T15:15:07.000Z,Das Leben ğŸª© Club Sessions ğŸ“Alvear esq. Salta. Rosario, Argentina ğŸ‘‡ğŸ½ Tickets disponibles Sumate a nuestro canalğŸ‘‡ğŸ½ linktr.ee/dasleben
_astrofest,#ASTROFEST,https://www.instagram.com/_astrofest,,,,RÃ­o Negro,El Bolson,RÃ­o Negro,1,Ramo,No,2023-08-10T15:47:16.000Z,#ASTROFEST Ciclo de Fiestas AstrolÃ³gicas â˜„ï¸ ğŸ“Patagonia ARG PRÃ“XIMA FECHA: Dom 16.06 GEMINIS â™Š Registro de la PISCIS FULLMOON: drive.google.com/drive/folders/16bAGTnbanUhxLXp01BvjSozvPNa2L9dE?usp=drive_link
wavehouse_music,WaveHouse,https://www.instagram.com/wavehouse_music,,,,Formosa,Ciudad de Formosa,Formosa,0,Facu,No,2024-04-09T22:47:21.000Z,WaveHouse Ciclos de eventos de mÃºsica electrÃ³nica ğŸ—“ï¸ Next date: ğŸ”œ ğŸ“Formosa ğŸ‡¦ğŸ‡· centralticket.net/Wavehouse
lucent.music,LUCENT,https://www.instagram.com/lucent.music,,,,Buenos Aires,CABA,CABA | GBA,0,Ramo,SÃ­,2019-07-26T21:42:56.000Z,LUCENT Planificador de eventos Somos LUCENT MUSIC. ğŸ”· . Barco 20-4 â¬‡ï¸ www.passline.com/eventos/boat-experience
insideba.oficial,INSIDE.BA,https://www.instagram.com/insideba.oficial,,,,Buenos Aires,CABA,CABA | GBA,1,Facu,No,2024-02-07T23:14:59.000Z,INSIDE.BA Planificador de eventos âšœï¸Bienvenidos a InsideBAâšœï¸ â– Productora de mÃºsica electrÃ³nica ğŸ“† 07.04 ExhibiciÃ³n N2 By @groove.2.0 ğŸ“Buenos Aires ğŸ‡¦ğŸ‡· drive.google.com/drive/folders/1gs8CedLxD8AxUJaVyZVMcFV-AxTIiMut?usp=sharing
lacabinacba,La Cabina,https://www.instagram.com/lacabinacba,No,No,no,CÃ³rdoba,CÃ³rdoba,CÃ³rdoba,5,Vila,No,2023-08-15T17:04:43.000Z,La Cabina MÃºsico/grupo de mÃºsica Dj set www.ticketpass.com.ar/event/1412
prana.pro,Prana,https://www.instagram.com/prana.pro,,,,TucumÃ¡n,Yerba Buena,TucumÃ¡n,1,Facu,No,2024-04-16T23:36:52.000Z,Prana Planificador de eventos Fuerza Vital ğŸŒ¿âœ¨ğŸ¤ www.passline.com/eventos/prana
aticostd82,Atico StD,https://www.instagram.com/aticostd82,,,,Buenos Aires,Mar del Plata,Mar del Plata,1,Facu,No,N/A,N/A
bioma.ba,BIOMA â™ ï¸,https://www.instagram.com/bioma.ba,,,,Buenos Aires,CABA,CABA | GBA,1,Facu,No,2024-04-10T23:18:30.000Z,BIOMA â™ ï¸ Evento SABADO 25 de MAYO Frida Club Av. Dorrego 1735 Palermo Hollywood www.passline.com/eventos/braco-mayo-2024/bioma
jokergroover,The Joker,https://www.instagram.com/jokergroover,,,,Paraguay,,,0,,No,2024-04-13T15:40:21.000Z,The Joker DÃ©jate sorprenderğŸƒ #thejokerexperience itâ€™s coming
grooveandflavorchile,Groove & Flavor Chile,https://www.instagram.com/grooveandflavorchile,Si,,,Chile,Santiago de Chile,Chile,1,Vila,No,2024-05-21T22:40:29.000Z,Groove & Flavor Chile Comunidad
