Username,Fullname,Profile URL,22 may,Historial 15 May,Historial 7 May,Provincia,Localidad,UbicaciÃ³n Jodify,Cantidad Eventos,Responsable,Historia,Fecha de publicaciÃ³n,BiografÃ­a
shift.ciclo,Shift | Fiesta,https://www.instagram.com/shift.ciclo,,,,Buenos Aires,CABA,CABA | GBA,2,Facu,No,2024-05-29T20:49:46.000Z,Shift | Fiesta Formato Boiler ğŸ’œğŸ¦ RincÃ³n 1330, CABA ğŸˆ Sab 08/06 | Techno vs Tech | 8 Djs ğŸ¥· Tanda 3 $7k y promosğŸ‘‡ğŸ½ www.passline.com/eventos/shift-vol-6-techno-vs-tech-261689
duat.ofc,Duat,https://www.instagram.com/duat.ofc,No,No,no,Buenos Aires,CABA,CABA | GBA,0,Vila,No,2024-04-05T00:25:53.000Z,Duat Melodic Experience By @czerniak.ofc
oblivion.producciones,Oblivion,https://www.instagram.com/oblivion.producciones,,,,Buenos Aires,Arrecifes,Interior BA,2,Facu,SÃ­,2024-05-15T22:57:03.000Z,Oblivion Productora de eventosğŸª ğŸ“ â€œLaQuintaâ€. Arrecifes Buenos Aires drive.google.com/drive/folders/1FFRNJIV9W3PQZqZYWTokCya9b0ipBCfM?usp=sharing
sunsetroomsarg,SUNSET ROOMS,https://www.instagram.com/sunsetroomsarg,No,No,no,CÃ³rdoba,CÃ³rdoba,CÃ³rdoba,1,Vila,No,2024-03-29T22:58:55.000Z,SUNSET ROOMS Comunidad ğŸš€ Hacemos fiestas de mÃºsica electrÃ³nica. ğŸ‘ï¸ Artists booking & management. ğŸ‡¦ğŸ‡· CÃ³rdoba, Argentina
untracked.prod,Untracked PROD,https://www.instagram.com/untracked.prod,,,,Buenos Aires,GBA,CABA | GBA,1,Ramo,No,N/A,Untracked PROD Productora joven
wish.baires,Wish House & Garage,https://www.instagram.com/wish.baires,,,,Buenos Aires,CABA,CABA | GBA,1,Facu,No,2024-04-28T15:50:50.000Z,Wish House & Garage ğŸ“Buenos Aires. Next date: @theshamrockba 19/04 venti.com.ar/evento/wish-house-garage-shamrock-basement-nawe-juan-paganelli-b2b-manu-delpech-funky-friends-guillosound
rave.3000,Rave3000,https://www.instagram.com/rave.3000,No,No,si,Buenos Aires,GBA,CABA | GBA,2,Vila,No,2024-04-29T22:01:56.000Z,Rave3000 Hard Times Require Furious Dancing PrÃ³xima ediciÃ³n - 10 de Mayo, HÃ©rcules & Love Affair / Djs Pareja / Astro - locaciÃ³n secreta ~ Rave3000â„¢ - âœ¸ âœ¸ bit.ly/hercules3000
downtempo.rooftop,Downtempo Rooftop,https://www.instagram.com/downtempo.rooftop,,,,Buenos Aires,CABA,CABA | GBA,102,Ramo,SÃ­,2024-06-01T17:35:01.000Z,Downtempo Rooftop Sala de eventos y espectÃ¡culos ğŸ§ ESPACIO CULTURAL ğŸº Cerveza Artesanal ğŸ” American Food ğŸµ DJ Live Mier, Jue y Dom 19 a 01hs Vie y Sab 19 a 02hs #electronicmusic #bar #pub #terrazabar www.passline.com/sitio/downtemporooftop
rotechnobar,RO,https://www.instagram.com/rotechnobar,,,,Buenos Aires,CABA,CABA | GBA,83,Ramo,No,2024-03-22T23:09:01.000Z,RO rotechnobar Techno Bar Juev a SÃ¡b â›“ï¸ 23-06hs â†“â†“â†“ entradas y programaciÃ³n Thames 1625, Buenos Aires, Argentina linktr.ee/espacio.ro
crobarclub,Crobar Club ğŸ‡¦ğŸ‡·,https://www.instagram.com/crobarclub,,,,Buenos AIres,CABA,CABA | GBA,62,Ramo,SÃ­,2024-06-03T14:33:12.000Z,Crobar Club ğŸ‡¦ğŸ‡· â–ªï¸31/05 @glowalmusic â–ªï¸1/06 @francobamusic B2B @pinco_off MAIN STAGE â–ªï¸1/06 @ponchototal Studio Stage Tickets y mesas vip âš«ï¸ğŸ‘‡ğŸ» Marcelino Freyre y Paseo de la Infanta, Buenos Aires, Argentina 1439 linktr.ee/crobarclubba
underclub.oficial,Under Club,https://www.instagram.com/underclub.bsas/,Si,No,No,Buenos Aires,CABA,CABA | GBA,46,Vila,SÃ­,2024-05-28T20:18:05.000Z,Under Club Bs As Permiso - PerdÃ³n - Gracias linktr.ee/Under.Club
laspalapas_,LAS PALAPAS,https://www.instagram.com/laspalapas_,,,,Mendoza,Potrerillos,Mendoza,27,Ramo,SÃ­,2024-05-02T16:33:10.000Z,LAS PALAPAS En un entorno Ãºnico, descubrimos la conexiÃ³n de cada atardecer. Rituales de invierno ~ Reservas Habilitadas
tera.buenosaires,TERA,https://www.instagram.com/tera.buenosaires,,,,Buenos Aires,CABA,CABA | GBA,54,Ramo,SÃ­,2023-05-16T20:50:55.000Z,TERA Mind and body experience at the TEMPLE Private Events | Club nocturno Fridays at @zegrefusion
moove__club,MOOVE,https://www.instagram.com/moove__club/,Si,Si,Si,Buenos Aires,CABA,CABA | GBA,38,Vila,No,2024-05-29T19:05:59.000Z,MOOVE CLUB moove__club ğŸ‰AFTER ğŸ‘‡ğŸ¼ğŸ‘‡ğŸ¼ğŸ‘‡ğŸ¼ğŸ…»ğŸ…¸ğŸ…½ğŸ…º EVENTSğŸ‘‡ğŸ¼ğŸ‘‡ğŸ¼ğŸ‘‡ğŸ¼ linktr.ee/moove__club
2gthr.ba,ğŸ®ğ—šğ—§ğ—›ğ—¥,https://www.instagram.com/2gthr.ba/,,,,Buenos Aires,CABA,CABA | GBA,29,Facu,SÃ­,2024-06-03T15:01:23.000Z,ğŸ®ğ—šğ—§ğ—›ğ—¥ Gira de conciertos Electronic Music Events ğŸ—“ Every Friday & More ğŸ« Tickets Here â¬‡ï¸ ğŸ“ Morocco, Costa Salguero, BA linktr.ee/2gthr.ba
galeria.musicbsas,Galeria.musicBsAs - ArgğŸ‡¦ğŸ‡·,https://www.instagram.com/galeria.musicbsas,,,,Buenos Aires,CABA,CABA | GBA,43,Ramo,No,2024-05-31T22:30:24.000Z,Galeria.musicBsAs - ArgğŸ‡¦ğŸ‡· Club social Somos un centro cultural ğŸ“MÃ©xico 1545, Montserrat, CABA.
jetbuenosaires,JET ( OFFICIAL SITE ),https://www.instagram.com/jetbuenosaires,,,,Buenos Aires,CABA,CABA | GBA,44,Ramo,No,2024-05-30T20:22:32.000Z,JET ( OFFICIAL SITE ) Discoteca y club nocturno ğŸª© Jueves | Viernes | SÃ¡bado ğŸ“ Av. Costanera Rafael Obligado 4801 Buenos Aires I Argentina
duneparkclub,Centro Cultural DVNE PARK Â®,https://www.instagram.com/duneparkclub,,,,Buenos Aires,CABA,CABA | GBA,36,Facu,SÃ­,2024-06-01T17:32:42.000Z,DVNE PARK Â® duneparkclub âš¡ï¸Jueves de 20-01 hs âš¡ï¸Viernes y sÃ¡bados de 21-06 hs TICKETS ğŸ‘‡ğŸ¼ğŸ‘‡ğŸ¼ğŸ‘‡ğŸ¼ Araoz 740, Buenos Aires, Argentina 1414 lnk.bio/duneparkclub
zona__drinks,Zona DrinksğŸº,https://www.instagram.com/zona__drinks,,,,NeuquÃ©n,NeuquÃ©n,NeuquÃ©n,38,Ramo,No,2023-08-07T22:27:58.000Z,Zona DrinksğŸº Bar Bar Cultural ElectrÃ³nico Ciclo de electronica multi generÃ³ Lunes,miÃ©rcoles jueves y dom 16-03am Martes âŒ viernes , sabado y feriados 16-5 am Avenida Argentina 344, NeuquÃ©n, Argentina 8300
drop.music.sessions,DROP MUSIC SESSIONS,https://www.instagram.com/drop.music.sessions,Si,Si,Si,Buenos Aires,GBA,CABA | GBA,22,Vila,SÃ­,2024-06-01T00:18:31.000Z,DROP MUSIC SESSIONS Eventos de Tech-House en zona sur GBA. 06.06 @cadelagomusic INGRESO FREE @auditoriosur ğŸ“ 07.06 @sync.festival_ âš¡ 20.06 @muterofc â¤ï¸â€ğŸ”¥ TICKETS ğŸ‘‡ğŸ» linktr.ee/dropmusicsessions
club69.ba,Club 69 Buenos Aires,https://www.instagram.com/club69.ba,,,,Buenos Aires,CABA,CABA | GBA,24,Ramo,SÃ­,2024-06-02T23:25:47.000Z,Club 69 Buenos Aires Artista SUPER SÃBADO 08.06 SUPER SÃBADO 15.06 SUPER SABADO 22.06 SUPER SÃBADO 29.06 ğŸ³ï¸â€ğŸŒˆ PRIDE ! @nicetoclub www.nicetotickets.com.ar
avantgartenba,Avant Garten,https://www.instagram.com/avantgartenba,,,,Buenos Aires,CABA,CABA | GBA,36,Facu,SÃ­,2024-06-02T21:13:17.000Z,Avant Garten Comunidad The Infamous Biergarten from Buenos Aires, housing music, art and friends since 2016. linktr.ee/avantgartenba
switch.rosario,ğ—¦ğ—ªğ—œğ—§ğ—–ğ—› ğ—–ğ—Ÿğ—¨ğ—•,https://www.instagram.com/switch.rosario,No,Si,Si,Santa Fe,Rosario,Rosario,25,Vila,SÃ­,2024-06-03T15:08:48.000Z,ğ—¦ğ—ªğ—œğ—§ğ—–ğ—› ğ—–ğ—Ÿğ—¨ğ—• â€¢ 08.06 @seele_music x @grees.music â€¢ 20.06 @javierbussola | @n.i.x__ TICKETS ğŸ‘‡ğŸ» Balcarce 379, Rosario Argentina www.passline.com/eventos/switch-seele-vol-5-grees + 1
rioelectronicmusic,Rio Electronic Music,https://www.instagram.com/rioelectronicmusic,,,,Buenos AIres,CABA,CABA | GBA,26,Ramo,SÃ­,2024-06-02T16:49:18.000Z,Rio Electronic Music rioelectronicmusic ğŸ—“ï¸ HOY @amemedj Bs As ğŸ—“ï¸ 09.06 @detlef_music Bs As ğŸ—“ï¸ 16.06 @simoneliberali Bs As ğŸ—“ï¸ 20.06 @julianjeweil Bs As ğŸ—“ï¸ 20.07 @kolombo_music LA PLATA Punta Carrasco, Buenos Aires, Argentina 1425 wearebombo.app.link/0cL5uP9GGAb
unique.communityba,Unique Community ğŸ‡¦ğŸ‡·,https://www.instagram.com/unique.communityba,,,,Buenos Aires,CABA,CABA | GBA,20,Facu,SÃ­,2024-05-08T22:28:06.000Z,Unique Community ğŸ‡¦ğŸ‡· Arte y entretenimiento ğŸ’¿ Sello discogrÃ¡fico ğŸ«Productora de eventos ğŸ¼RepresentaciÃ³n artÃ­stica ğŸ§Booking contact @emabuezas @nicolasrcrupi @agustinamassari uniquecommunity.com.ar
groovebeat.music,Groovebeat Records,https://www.instagram.com/groovebeat.music,Si,Si,Si,Buenos Aires,CABA,CABA | GBA,24,Vila,No,2024-06-03T16:02:56.000Z,Groovebeat Records Record Label / Event Producer / Music / Art / Culture ğŸ§ğŸšğŸ¶ğŸ¨âœ¨ Todos los jueves en @barcarnal â¤ï¸â€ğŸ”¥ Dj Resident @danilo_armas ğŸ¬ NEW YOUTUBE VIDEO ğŸ‘‡ youtu.be/9567qcy3dl4
lajuanitarecords,La Juanita Music,https://www.instagram.com/lajuanitamusic/,No,No,Si,Buenos Aires,CABA,CABA | GBA,22,Vila,SÃ­,2024-04-28T22:33:35.000Z,La Juanita Sello discogrÃ¡fico From Buenos Aires to the World ğŸŒ â€£ @lajuanitastudio â€£ @chapa.castelo TICKETSğŸ‘‡ linktr.ee/lajuanitamusic
kikaoficialok,KIKA CLUB OFICIAL,https://www.instagram.com/kikaoficialok,,,,Buenos Aires,CABA,CABA | GBA,21,Ramo,SÃ­,2024-05-29T02:58:27.000Z,KIKA CLUB OFICIAL Discoteca y club nocturno HONDURAS 5339, Buenos Aires, Argentina www.passline.com/eventos/kika-stage-kikamiercoles-0506
afterplaya,After Playa,https://www.instagram.com/afterplaya,,,,Mendoza,Mendoza,Mendoza,17,Ramo,SÃ­,2024-06-02T23:01:09.000Z,After Playa Festival ğ™ğ™ªğ™£ğ™¨ğ™šğ™©ğ™¨ ğ™ğ™ğ™© ğ™™ğ™ğ™›ğ™›ğ™šğ™§ğ™šğ™£ğ™© ğ™–ğ™© ğ™©ğ™ğ™š ğ˜½ğ™šğ™–ğ™˜ğ™ ğŸ–ï¸ğŸ’ƒğŸ»ğŸ„ğŸ»â€â™‚ï¸ğŸ”¥ğŸï¸ linktr.ee/under.pop
meedproducciones,Meed Producciones,https://www.instagram.com/meedproducciones,No,Si,No,CÃ³rdoba,CÃ³rdoba,CÃ³rdoba,18,Vila,SÃ­,2024-05-27T21:11:54.000Z,Meed Producciones â€¢ @meedagencyar â€¢ @meedrecordsar â–«ï¸19/06 @kolombo_music â–«ï¸12/06 @sergiosaffe b2b @dosantos_music â–«ï¸08/07 @armina.dj linktr.ee/meedproducciones
artlabpro,Artlab,https://www.instagram.com/artlabpro,,,,Buenos Aires,CABA,CABA | GBA,24,Ramo,SÃ­,2024-05-31T00:13:41.000Z,Artlab Arte Laboratorio Creativo de Arte y TecnologÃ­a. GalerÃ­a de Arte Digital abierta de: Jueves a SÃ¡bado de 12hs a 18hs. Roseti 93, Villa Crespo, Distrito Federal, Argentina 1414 linktr.ee/artlabpro
lacarpamdq,La Carpa,https://www.instagram.com/lacarpamdq,,,,Buenos Aires,Mar del Plata,Mar del Plata,9,Facu,No,2024-04-27T23:30:40.000Z,La Carpa TICKETS AQUI! www.passline.com/sitio/la-carpa
elatico_club,EL ATICO,https://www.instagram.com/elatico_club,,,,Mendoza,Mendoza,Mendoza,17,Ramo,SÃ­,2024-05-31T22:56:26.000Z,EL ATICO ğŸ—“ï¸15/06 @marchoule ğŸ—“ï¸06/07 @armina.dj MESAS VIP +54 9 2616 68-8421 Mendoza, Arg Tickets y ubicaciÃ³n en el link ğŸ‘‡ğŸ¼ linktr.ee/elaticoclub + 1
omnia_producciones,O M N I A,https://www.instagram.com/omnia_producciones,No,No,no,Buenos Aires,CABA,CABA | GBA,11,Vila,SÃ­,2024-05-30T15:07:22.000Z,O M N I A Productor CALENDAR ğŸ—“ï¸: Junio 29 - Spencer Brown Julio 19 - Nick Muir & Lopezhouse TICKETS | â¬‡ï¸ linktr.ee/omnia_prod
svg_prod,SVG Entertainment,https://www.instagram.com/svg_prod,Si,Si,No,Buenos Aires,CABA,CABA | GBA,19,Vila,SÃ­,2024-05-07T16:00:31.000Z,SVG Entertainment 15.6 @realadambeyer 16.6 @soundprocess 20.6 @maxidegrassi 29.6 @crewsavage ğŸ‡¨ğŸ‡± 06.7 @innellea @juan_hansen 19.7 @yottomusic 09.8 @agentsoftime ğŸ«ğŸ‘‡ğŸ» www.svg-ent.com + 1
nexus.gigs,NEXUS,https://www.instagram.com/nexus.gigs,Si,Si,Si,CÃ³rdoba,CÃ³rdoba,CÃ³rdoba,17,Vila,SÃ­,2024-05-29T17:51:23.000Z,NEXUS ğŸ“±MirÃ¡ todas nuestras fiestas en destacadas! www.passline.com/eventos/nexus-post-cattaneo
buenasnochespro,Buenas Noches Producciones,https://www.instagram.com/buenasnochespro,No,Si,Si,CÃ³rdoba,CÃ³rdoba,CÃ³rdoba,15,Vila,SÃ­,2024-05-21T21:00:09.000Z,BNP | Buenas Noches Producciones buenasnochespro SINCE 1999 ArgentinağŸ“TulumğŸ“New YorkğŸ“BarcelonağŸ“PDEğŸ“BA ~ linktr.ee/bnpeventos + 4
codigonuevo.prod,CÃ³digo Nuevo Producciones,https://www.instagram.com/codigonuevo.prod,Si,No,no,Santa Fe,Rosario,Rosario,12,Vila,SÃ­,2024-06-03T15:28:35.000Z,CÃ³digo Nuevo Producciones codigonuevo.prod Productora de eventos en Rosario 14/06/2024 Evolution: @satoshi_tomiie @nicorada 05/07/2024 Audiodluxe: @budakid @djmartingarcia @servandomusic linktr.ee/CodigoNuevoProd
suono.ar,S U O Ğ˜ O,https://www.instagram.com/suono.ar,,,,Buenos Aires,CABA,CABA | GBA,14,Ramo,SÃ­,2024-05-03T16:13:11.000Z,S U O Ğ˜ O Creamos experiencias since 2018 ğŸ’« â–ªï¸08.06 @franciscogarcia.wav @arre.crew â–ªï¸15.06 @emilianodemarco_ ğŸŒ‘ @elmuel linktr.ee/suonoevents
ciclic_community,Ciclic Producciones - Bariloche,https://www.instagram.com/ciclic_community,,,,RÃ­o Negro,Bariloche,RÃ­o Negro,12,Ramo,SÃ­,2024-05-28T23:59:58.000Z,Ciclic Producciones - Bariloche Planificador de eventos ğŸ‘‰ğŸ» 15/06 @silvestre_kg ğŸ‘‰ğŸ» 22/06 @roket_bariloche ğŸš€ ğŸ« TICKETS ğŸ‘‡ğŸ» linktr.ee/ciclicproducciones
clubbahreinoficial,Club Bahrein Oficial,https://www.instagram.com/clubbahreinoficial,Si,No,Si,Buenos Aires,CABA,CABA | GBA,14,Vila,SÃ­,2024-06-01T03:32:33.000Z,Club Bahrein Oficial Discoteca y club nocturno Club Bahrein 2.0. Nueva direcciÃ³n: Sarmiento 1752, C.A.B.A. Fotos-Reservas-Videos y Links de compra:ğŸ‘‡ bahreinba.com/eventos/agenda + 2
heiss.techno,HEISS TECHNO,https://www.instagram.com/heiss.techno,No,No,no,Buenos AIres,CABA,CABA | GBA,11,Vila,SÃ­,2024-05-22T19:04:30.000Z,HEISS TECHNO â›“ï¸ ğ—§ğ—˜ğ—–ğ—›ğ—¡ğ—¢ ğ—ªğ—œğ—Ÿğ—Ÿ ğ—¦ğ—”ğ—©ğ—˜ ğ—¨ğ—¦ â›“ï¸ ğŸ“Bs. As. Argentina ğŸ‡¦ğŸ‡· ğŸ“Œ 7 y 8/06 - @boilerroomtv - SOLD OUT ğŸ”¥ ğŸ“Œ 21/6 - @cl.tx @cassie_raptor - @club.amkba ğŸ“Œ 9/8 @teletechuk venti.com.ar/evento/teletech-x-heiss-09-08-amerik-club + 1
quantik.ba,QUANTIK by INPUT,https://www.instagram.com/quantik.bsas/,,,No,Buenos Aires,CABA,CABA | GBA,20,Facu,SÃ­,2024-06-02T00:32:21.000Z,QUANTIK by INPUT Creador digital ğŸª© Discoteca y Club Nocturno ğŸ¶ Tech House Music ğŸ« @passline_argentina ğŸ“Juan B. Justo 1658. CABA
ravepartiescorp,Rave Parties Corp - Oficial,https://www.instagram.com/ravepartiescorp,,,,Buenos Aires,CABA,CABA | GBA,15,Ramo,SÃ­,2024-05-14T22:10:17.000Z,Rave Parties Corp - Oficial Planificador de eventos RPC - Groove ğŸ’£ 19/6 XXL @bliss_music @trampsta_ @ktrinamusic ğŸ’£20/6 @giuseppeottaviani ğŸ’£8/7 XXL @Avalon @naxmusicarg ğŸ’£12 y 13/7 @bryankearney linktr.ee/ravepartiescorp
issa.productora,Issa Producciones,https://www.instagram.com/issa.productora,,,,Buenos Aires,CABA,CABA | GBA,13,Ramo,SÃ­,2024-05-07T22:15:07.000Z,Issa Producciones
franciscadelfuego,Francisca del Fuego,https://www.instagram.com/franciscadelfuego,,,,Buenos Aires,CABA,CABA | GBA,12,Ramo,SÃ­,2024-04-19T23:49:48.000Z,Francisca del Fuego Pizzas de Masa Madre, Platitos, Vinos & MÃºsica en vivo. Reservas link en bio - Martes a Jueves desde las 18, Viernes a Domingo desde el mediodÃ­a. Av. Libertador 3883, arco 14, Buenos Aires, Argentina 1425 linktr.ee/franciscadelfuego
theshamrockba,The Shamrock Bar & Basement,https://www.instagram.com/theshamrockba,,,,Buenos Aires,CABA,CABA | GBA,25,Facu,SÃ­,2024-06-02T00:36:16.000Z,The Shamrock Bar & Basement Bar todos los dÃ­as, desde 16 hs. Ingreso free Happy Hour hasta 22 hs. Reservas ğŸ“1155648465 Basement Club, viernes y sÃ¡bados 00-06 am TICKETS ğŸ‘‡ğŸ¼ RodrÃ­guez PeÃ±a 1220, Buenos Aires, Argentina 1021 linktr.ee/theshamrockba
fruta.oficial,Fruta,https://www.instagram.com/fruta.oficial,No,Si,no,CÃ³rdoba,CÃ³rdoba,CÃ³rdoba,13,Vila,No,2024-05-13T00:04:14.000Z,Fruta #11AÃ±osDeCaravana â¤ï¸ CÃ³rdoba La familia que elegimos Eventos: Electronica @dahausclub & @francisclub__ Pop | Cachengue @anana.argentina TicketsğŸ‘‡ğŸ¼ linktr.ee/frutaoficial
terrafuria,TERRA FURIA,https://www.instagram.com/terrafuria,Si,Si,no,CÃ³rdoba,CÃ³rdoba,CÃ³rdoba,14,Vila,SÃ­,2024-05-06T21:26:45.000Z,TERRA FURIA @jonas_kopp_ ğŸ‡¦ğŸ‡· 07.06 @alarico___ ğŸ‡®ğŸ‡¹ + @ziskomusic ğŸ‡¦ğŸ‡· 15.06 @thdn_live ğŸ‡¦ğŸ‡· 21.06 @clerictechno ğŸ‡¬ğŸ‡§ 26.07 @rikhter_r23 ğŸ‡·ğŸ‡º 10.08 linktr.ee/terrafuria
clubthebowba,THE BOW CLUB ğŸ‡¦ğŸ‡·,https://www.instagram.com/clubthebowba,,,,Buenos Aires,CABA,CABA | GBA,13,Facu,SÃ­,2024-05-29T21:13:23.000Z,THE BOW CLUB ğŸ‡¦ğŸ‡· âš¡ 29.06 @spencerbrownofficial & @paul_deep.ar âš¡ï¸19.07 @nickmuirmusic & @lopezhousemusic Av. Costanera Norte y Sarmiento., Buenos Aires, Argentina 1425 linktr.ee/clubthebowba + 2
lacrewros,La Crew Ros.,https://www.instagram.com/lacrewros,No,No,no,Santa Fe,Rosario,Rosario,7,Vila,No,2024-03-11T22:57:52.000Z,La Crew Summer Jueves de verano en @davisbar.rosario After Office Cenas MÃºsica ReservasğŸ‘‡ğŸ» wa.me/3415423341
dusk.prod,DUSK,https://www.instagram.com/dusk.prod,,,,Buenos Aires,CABA,CABA | GBA,12,Facu,SÃ­,2024-05-27T21:39:31.000Z,DUSK Planificador de eventos linktr.ee/duskprod
nexus.electronic,NEXUS,https://www.instagram.com/nexus.electronic,,,,Buenos Aires,Mar del Plata,Mar del Plata,0,Facu,No,2024-02-05T21:35:52.000Z,NEXUS 11/2 @roomie.club MDQ ğŸï¸ . Representamos la combinaciÃ³n de personas , mÃºsica y energia en un evento de Tech House Owner : @strace._ @juanchi.farina www.passline.com/eventos/nexus-mar-del-plata-roomie
estamosfelices,Estamos Felices,https://www.instagram.com/estamosfelices,No,No,No,CABA,CABA,CABA | GBA,16,Vila,SÃ­,2024-06-03T16:28:28.000Z,Estamos Felices Emprendedor Is a booking & management agency, record label, music consultancy and cultural producer based in Buenos Aires (Argentina) since 2004. linktr.ee/EstamosFelices
despuesdetodo.cba,DDT - DESPUÃ‰S DE TODO,https://www.instagram.com/despuesdetodo.cba,No,No,no,CÃ³rdoba,CÃ³rdoba,CÃ³rdoba,6,Vila,No,2023-08-15T11:55:53.000Z,DDT - DESPUÃ‰S DE TODO Comunidad Extended hours
clublatranquera,Club La Tranquera,https://www.instagram.com/clublatranquera,No,No,no,Buenos Aires,CABA,CABA | GBA,8,Vila,No,2023-05-04T13:08:56.000Z,Club La Tranquera Comunidad Club de campo ğŸ‚ğŸƒğŸŒ„ Productora de Eventos www.passline.com/eventos/lignee-sabado-13-de-abril
elysium.producciones,Elysium Producciones,https://www.instagram.com/elysium.producciones,,,,Mendoza,Mendoza,Mendoza,11,Ramo,SÃ­,2024-05-21T23:31:09.000Z,Elysium Producciones ~ creamos momentos ~ ğŸ—“ 19.06 @julianjeweil | @mauritochoa | @ressonant_ofc ğŸ“ Mendoza, Arg www.showstickets.ar/event/julian-jeweil + 3
sequence.nightclub,Sequence,https://www.instagram.com/sequence.nightclub,Si,Si,Si,CÃ³rdoba,CÃ³rdoba,CÃ³rdoba,15,Vila,No,2024-05-16T18:53:41.000Z,Sequence Discoteca y club nocturno CLUB DE MUSICA ELECTRÃ“NICA TODOS LOS JUEVES DE 23 a 05 hs Bv ILLIA 34 Nv Cordoba + INFO en el LINK linktr.ee/sequence.nightclub
slowandlouder,S&L,https://www.instagram.com/slowandlouder/,,,,Buenos Aires,CABA,CABA | GBA,9,Ramo,No,2024-04-12T14:54:05.000Z,S&L MÃºsico/grupo de mÃºsica Upcaming dates !!
ladob_producciones,Lado B producciones,https://www.instagram.com/ladob_producciones,Si,Si,no,Santa Fe,Rosario,Rosario,11,Vila,SÃ­,2024-05-21T23:00:00.000Z,Lado B producciones ladob_producciones Rosario - Santa Fe - Argentina ğŸ‡¦ğŸ‡· @metropolitanorosario @autodromoros linktr.ee/ladob_producciones
